70,27,0.2,0.99990,0.00000
70,27,0.25,0.99592,0.00000
70,27,0.3,0.95242,0.00000
70,27,0.35,0.77545,0.00000
70,27,0.4,0.45471,0.00000
70,27,0.45,0.16838,0.00689
70,27,0.5,0.03612,0.37037
70,27,0.55,0.00417,0.89321
70,27,0.6,0.00024,0.99359
70,27,0.65,0.00001,0.99984
70,27,0.7,0.00000,1.00000
70,27,0.75,0.00000,1.00000
70,27,0.8,0.00000,1.00000
70,27,0.85,0.00000,1.00000
70,27,0.9,0.00000,1.00000
70,27,0.95,0.00000,1.00000
70,27,0.99,0.00000,1.00000
70,28,0.01,1.00000,#NUM!
70,28,0.05,1.00000,#NUM!
70,28,0.1,1.00000,0.00000
70,28,0.15,1.00000,0.00000
70,28,0.2,0.99997,0.00000
70,28,0.25,0.99812,0.00000
70,28,0.3,0.97238,0.00000
70,28,0.35,0.84196,0.00000
70,28,0.4,0.55168,0.00000
70,28,0.45,0.23626,0.00053
70,28,0.5,0.05980,0.17787
70,28,0.55,0.00826,0.79267
70,28,0.6,0.00057,0.98415
70,28,0.65,0.00002,0.99951
70,28,0.7,0.00000,0.99999
70,28,0.75,0.00000,1.00000
70,28,0.8,0.00000,1.00000
70,28,0.85,0.00000,1.00000
70,28,0.9,0.00000,1.00000
70,28,0.95,0.00000,1.00000
70,28,0.99,0.00000,1.00000
70,29,0.01,1.00000,#NUM!
70,29,0.05,1.00000,#NUM!
70,29,0.1,1.00000,0.00000
70,29,0.15,1.00000,0.00000
70,29,0.2,0.99999,0.00000
70,29,0.25,0.99918,0.00000
70,29,0.3,0.98476,0.00000
70,29,0.35,0.89382,0.00000
70,29,0.4,0.64530,0.00000
70,29,0.45,0.31670,0.00002
70,29,0.5,0.09411,0.05691
70,29,0.55,0.01550,0.63566
70,29,0.6,0.00129,0.96320
70,29,0.65,0.00005,0.99860
70,29,0.7,0.00000,0.99998
70,29,0.75,0.00000,1.00000
70,29,0.8,0.00000,1.00000
70,29,0.85,0.00000,1.00000
70,29,0.9,0.00000,1.00000
70,29,0.95,0.00000,1.00000
70,29,0.99,0.00000,1.00000
70,30,0.01,1.00000,#NUM!
70,30,0.05,1.00000,#NUM!
70,30,0.1,1.00000,0.00000
70,30,0.15,1.00000,0.00000
70,30,0.2,1.00000,0.00000
70,30,0.25,0.99966,0.00000
70,30,0.3,0.99202,0.00000
70,30,0.35,0.93199,0.00000
70,30,0.4,0.73060,0.00000
70,30,0.45,0.40665,0.00000
70,30,0.5,0.14099,0.01047
70,30,0.55,0.02759,0.43195
70,30,0.6,0.00277,0.92012
70,30,0.65,0.00013,0.99622
70,30,0.7,0.00000,0.99993
70,30,0.75,0.00000,1.00000
70,30,0.8,0.00000,1.00000
70,30,0.85,0.00000,1.00000
70,30,0.9,0.00000,1.00000
70,30,0.95,0.00000,1.00000
70,30,0.99,0.00000,1.00000
70,31,0.01,1.00000,#NUM!
70,31,0.05,1.00000,#NUM!
70,31,0.1,1.00000,0.00000
70,31,0.15,1.00000,0.00000
70,31,0.2,1.00000,0.00000
70,31,0.25,0.99987,0.00000
70,31,0.3,0.99603,0.00000
70,31,0.35,0.95851,0.00000
70,31,0.4,0.80398,0.00000
70,31,0.45,0.50161,0.00000
70,31,0.5,0.20148,0.00094
70,31,0.55,0.04666,0.22732
70,31,0.6,0.00563,0.83933
70,31,0.65,0.00031,0.99032
70,31,0.7,0.00001,0.99979
70,31,0.75,0.00000,1.00000
70,31,0.8,0.00000,1.00000
70,31,0.85,0.00000,1.00000
70,31,0.9,0.00000,1.00000
70,31,0.95,0.00000,1.00000
70,31,0.99,0.00000,1.00000
70,32,0.01,1.00000,#NUM!
70,32,0.05,1.00000,#NUM!
70,32,0.1,1.00000,0.00000
70,32,0.15,1.00000,0.00000
70,32,0.2,1.00000,0.00000
70,32,0.25,0.99995,0.00000
70,32,0.3,0.99813,0.00000
70,32,0.35,0.97591,0.00000
70,32,0.4,0.86359,0.00000
70,32,0.45,0.59630,0.00000
70,32,0.5,0.27521,0.00003
70,32,0.55,0.07507,0.08232
70,32,0.6,0.01087,0.70491
70,32,0.65,0.00074,0.97665
70,32,0.7,0.00002,0.99937
70,32,0.75,0.00000,0.99999
70,32,0.8,0.00000,1.00000
70,32,0.85,0.00000,1.00000
70,32,0.9,0.00000,1.00000
70,32,0.95,0.00000,1.00000
70,32,0.99,0.00000,1.00000
70,33,0.01,1.00000,#NUM!
70,33,0.05,1.00000,#NUM!
70,33,0.1,1.00000,0.00000
70,33,0.15,1.00000,0.00000
70,33,0.2,1.00000,0.00000
70,33,0.25,0.99998,0.00000
70,33,0.3,0.99916,0.00000
70,33,0.35,0.98670,0.00000
70,33,0.4,0.90936,0.00000
70,33,0.45,0.68551,0.00000
70,33,0.5,0.36010,0.00000
70,33,0.55,0.11505,0.01772
70,33,0.6,0.01991,0.51499
70,33,0.65,0.00165,0.94712
70,33,0.7,0.00005,0.99820
70,33,0.75,0.00000,0.99998
70,33,0.8,0.00000,1.00000
70,33,0.85,0.00000,1.00000
70,33,0.9,0.00000,1.00000
70,33,0.95,0.00000,1.00000
70,33,0.99,0.00000,1.00000
70,34,0.01,1.00000,#NUM!
70,34,0.05,1.00000,#NUM!
70,34,0.1,1.00000,#NUM!
70,34,0.15,1.00000,0.00000
70,34,0.2,1.00000,0.00000
70,34,0.25,0.99999,0.00000
70,34,0.3,0.99964,0.00000
70,34,0.35,0.99302,0.00000
70,34,0.4,0.94257,0.00000
70,34,0.45,0.76494,0.00000
70,34,0.5,0.45249,0.00000
70,34,0.55,0.16822,0.00191
70,34,0.6,0.03467,0.30133
70,34,0.65,0.00348,0.88828
70,34,0.7,0.00014,0.99514
70,34,0.75,0.00000,0.99994
70,34,0.8,0.00000,1.00000
70,34,0.85,0.00000,1.00000
70,34,0.9,0.00000,1.00000
70,34,0.95,0.00000,1.00000
70,34,0.99,0.00000,1.00000
70,35,0.01,1.00000,#NUM!
70,35,0.05,1.00000,#NUM!
70,35,0.1,1.00000,#NUM!
70,35,0.15,1.00000,0.00000
70,35,0.2,1.00000,0.00000
70,35,0.25,1.00000,0.00000
70,35,0.3,0.99986,0.00000
70,35,0.35,0.99652,0.00000
70,35,0.4,0.96533,0.00000
70,35,0.45,0.83178,0.00000
70,35,0.5,0.54751,0.00000
70,35,0.55,0.23506,0.00008
70,35,0.6,0.05743,0.12616
70,35,0.65,0.00698,0.78258
70,35,0.7,0.00036,0.98762
70,35,0.75,0.00001,0.99979
70,35,0.8,0.00000,1.00000
70,35,0.85,0.00000,1.00000
70,35,0.9,0.00000,1.00000
70,35,0.95,0.00000,1.00000
70,35,0.99,0.00000,1.00000
70,36,0.01,1.00000,#NUM!
70,36,0.05,1.00000,#NUM!
70,36,0.1,1.00000,#NUM!
70,36,0.15,1.00000,0.00000
70,36,0.2,1.00000,0.00000
70,36,0.25,1.00000,0.00000
70,36,0.3,0.99995,0.00000
70,36,0.35,0.99835,0.00000
70,36,0.4,0.98009,0.00000
70,36,0.45,0.88495,0.00000
70,36,0.5,0.63990,0.00000
70,36,0.55,0.31449,0.00000
70,36,0.6,0.09064,0.03270
70,36,0.65,0.01330,0.61748
70,36,0.7,0.00084,0.97026
70,36,0.75,0.00002,0.99937
70,36,0.8,0.00000,1.00000
70,36,0.85,0.00000,1.00000
70,36,0.9,0.00000,1.00000
70,36,0.95,0.00000,1.00000
70,36,0.99,0.00000,1.00000
70,37,0.01,1.00000,#NUM!
70,37,0.05,1.00000,#NUM!
70,37,0.1,1.00000,#NUM!
70,37,0.15,1.00000,0.00000
70,37,0.2,1.00000,0.00000
70,37,0.25,1.00000,0.00000
70,37,0.3,0.99998,0.00000
70,37,0.35,0.99926,0.00000
70,37,0.4,0.98913,0.00000
70,37,0.45,0.92493,0.00000
70,37,0.5,0.72479,0.00000
70,37,0.55,0.40370,0.00000
70,37,0.6,0.13641,0.00440
70,37,0.65,0.02409,0.40562
70,37,0.7,0.00187,0.93301
70,37,0.75,0.00005,0.99815
70,37,0.8,0.00000,0.99999
70,37,0.85,0.00000,1.00000
70,37,0.9,0.00000,1.00000
70,37,0.95,0.00000,1.00000
70,37,0.99,0.00000,1.00000
70,38,0.01,1.00000,#NUM!
70,38,0.05,1.00000,#NUM!
70,38,0.1,1.00000,#NUM!
70,38,0.15,1.00000,0.00000
70,38,0.2,1.00000,0.00000
70,38,0.25,1.00000,0.00000
70,38,0.3,0.99999,0.00000
70,38,0.35,0.99969,0.00000
70,38,0.4,0.99437,0.00000
70,38,0.45,0.95334,0.00000
70,38,0.5,0.79852,0.00000
70,38,0.55,0.49839,0.00000
70,38,0.6,0.19602,0.00025
70,38,0.65,0.04149,0.19980
70,38,0.7,0.00397,0.85977
70,38,0.75,0.00013,0.99491
70,38,0.8,0.00000,0.99996
70,38,0.85,0.00000,1.00000
70,38,0.9,0.00000,1.00000
70,38,0.95,0.00000,1.00000
70,38,0.99,0.00000,1.00000
70,39,0.01,1.00000,#NUM!
70,39,0.05,1.00000,#NUM!
70,39,0.1,1.00000,#NUM!
70,39,0.15,1.00000,0.00000
70,39,0.2,1.00000,0.00000
70,39,0.25,1.00000,0.00000
70,39,0.3,1.00000,0.00000
70,39,0.35,0.99987,0.00000
70,39,0.4,0.99723,0.00000
70,39,0.45,0.97241,0.00000
70,39,0.5,0.85901,0.00000
70,39,0.55,0.59335,0.00000
70,39,0.6,0.26940,0.00000
70,39,0.65,0.06801,0.06412
70,39,0.7,0.00798,0.73163
70,39,0.75,0.00034,0.98675
70,39,0.8,0.00000,0.99986
70,39,0.85,0.00000,1.00000
70,39,0.9,0.00000,1.00000
70,39,0.95,0.00000,1.00000
70,39,0.99,0.00000,1.00000
70,40,0.01,1.00000,#NUM!
70,40,0.05,1.00000,#NUM!
70,40,0.1,1.00000,#NUM!
70,40,0.15,1.00000,#NUM!
70,40,0.2,1.00000,0.00000
70,40,0.25,1.00000,0.00000
70,40,0.3,1.00000,0.00000
70,40,0.35,0.99995,0.00000
70,40,0.4,0.99871,0.00000
70,40,0.45,0.98450,0.00000
70,40,0.5,0.90589,0.00000
70,40,0.55,0.68330,0.00000
70,40,0.6,0.35470,0.00000
70,40,0.65,0.10618,0.01122
70,40,0.7,0.01524,0.54112
70,40,0.75,0.00082,0.96753
70,40,0.8,0.00001,0.99954
70,40,0.85,0.00000,1.00000
70,40,0.9,0.00000,1.00000
70,40,0.95,0.00000,1.00000
70,40,0.99,0.00000,1.00000
70,41,0.01,1.00000,#NUM!
70,41,0.05,1.00000,#NUM!
70,41,0.1,1.00000,#NUM!
70,41,0.15,1.00000,#NUM!
70,41,0.2,1.00000,0.00000
70,41,0.25,1.00000,0.00000
70,41,0.3,1.00000,0.00000
70,41,0.35,0.99998,0.00000
70,41,0.4,0.99943,0.00000
70,41,0.45,0.99174,0.00000
70,41,0.5,0.94020,0.00000
70,41,0.55,0.76374,0.00000
70,41,0.6,0.44832,0.00000
70,41,0.65,0.15804,0.00086
70,41,0.7,0.02762,0.31712
70,41,0.75,0.00188,0.92558
70,41,0.8,0.00003,0.99858
70,41,0.85,0.00000,1.00000
70,41,0.9,0.00000,1.00000
70,41,0.95,0.00000,1.00000
70,41,0.99,0.00000,1.00000
70,42,0.01,1.00000,#NUM!
70,42,0.05,1.00000,#NUM!
70,42,0.1,1.00000,#NUM!
70,42,0.15,1.00000,#NUM!
70,42,0.2,1.00000,0.00000
70,42,0.25,1.00000,0.00000
70,42,0.3,1.00000,0.00000
70,42,0.35,0.99999,0.00000
70,42,0.4,0.99976,0.00000
70,42,0.45,0.99583,0.00000
70,42,0.5,0.96388,0.00000
70,42,0.55,0.83162,0.00000
70,42,0.6,0.54529,0.00000
70,42,0.65,0.22455,0.00002
70,42,0.7,0.04758,0.12906
70,42,0.75,0.00408,0.84223
70,42,0.8,0.00010,0.99587
70,42,0.85,0.00000,0.99999
70,42,0.9,0.00000,1.00000
70,42,0.95,0.00000,1.00000
70,42,0.99,0.00000,1.00000
70,43,0.01,1.00000,#NUM!
70,43,0.05,1.00000,#NUM!
70,43,0.1,1.00000,#NUM!
70,43,0.15,1.00000,#NUM!
70,43,0.2,1.00000,0.00000
70,43,0.25,1.00000,0.00000
70,43,0.3,1.00000,0.00000
70,43,0.35,1.00000,0.00000
70,43,0.4,0.99991,0.00000
70,43,0.45,0.99800,0.00000
70,43,0.5,0.97930,0.00000
70,43,0.55,0.88565,0.00000
70,43,0.6,0.64000,0.00000
70,43,0.65,0.30497,0.00000
70,43,0.7,0.07790,0.03058
70,43,0.75,0.00837,0.69674
70,43,0.8,0.00026,0.98868
70,43,0.85,0.00000,0.99994
70,43,0.9,0.00000,1.00000
70,43,0.95,0.00000,1.00000
70,43,0.99,0.00000,1.00000
70,44,0.01,1.00000,#NUM!
70,44,0.05,1.00000,#NUM!
70,44,0.1,1.00000,#NUM!
70,44,0.15,1.00000,#NUM!
70,44,0.2,1.00000,0.00000
70,44,0.25,1.00000,0.00000
70,44,0.3,1.00000,0.00000
70,44,0.35,1.00000,0.00000
70,44,0.4,0.99996,0.00000
70,44,0.45,0.99910,0.00000
70,44,0.5,0.98877,0.00000
70,44,0.55,0.92617,0.00000
70,44,0.6,0.72718,0.00000
70,44,0.65,0.39662,0.00000
70,44,0.7,0.12132,0.00338
70,44,0.75,0.01626,0.48605
70,44,0.8,0.00067,0.97081
70,44,0.85,0.00000,0.99980
70,44,0.9,0.00000,1.00000
70,44,0.95,0.00000,1.00000
70,44,0.99,0.00000,1.00000
70,45,0.01,1.00000,#NUM!
70,45,0.05,1.00000,#NUM!
70,45,0.1,1.00000,#NUM!
70,45,0.15,1.00000,#NUM!
70,45,0.2,1.00000,0.00000
70,45,0.25,1.00000,0.00000
70,45,0.3,1.00000,0.00000
70,45,0.35,1.00000,0.00000
70,45,0.4,0.99999,0.00000
70,45,0.45,0.99962,0.00000
70,45,0.5,0.99424,0.00000
70,45,0.55,0.95478,0.00000
70,45,0.6,0.80273,0.00000
70,45,0.65,0.49497,0.00000
70,45,0.7,0.17985,0.00013
70,45,0.75,0.02995,0.25457
70,45,0.8,0.00162,0.92978
70,45,0.85,0.00002,0.99930
70,45,0.9,0.00000,1.00000
70,45,0.95,0.00000,1.00000
70,45,0.99,0.00000,1.00000
70,46,0.01,1.00000,#NUM!
70,46,0.05,1.00000,#NUM!
70,46,0.1,1.00000,#NUM!
70,46,0.15,1.00000,#NUM!
70,46,0.2,1.00000,#NUM!
70,46,0.25,1.00000,0.00000
70,46,0.3,1.00000,0.00000
70,46,0.35,1.00000,0.00000
70,46,0.4,1.00000,0.00000
70,46,0.45,0.99985,0.00000
70,46,0.5,0.99721,0.00000
70,46,0.55,0.97379,0.00000
70,46,0.6,0.86432,0.00000
70,46,0.65,0.59423,0.00000
70,46,0.7,0.25408,0.00000
70,46,0.75,0.05226,0.08468
70,46,0.8,0.00367,0.84449
70,46,0.85,0.00005,0.99775
70,46,0.9,0.00000,1.00000
70,46,0.95,0.00000,1.00000
70,46,0.99,0.00000,1.00000
70,47,0.01,1.00000,#NUM!
70,47,0.05,1.00000,#NUM!
70,47,0.1,1.00000,#NUM!
70,47,0.15,1.00000,#NUM!
70,47,0.2,1.00000,#NUM!
70,47,0.25,1.00000,0.00000
70,47,0.3,1.00000,0.00000
70,47,0.35,1.00000,0.00000
70,47,0.4,1.00000,0.00000
70,47,0.45,0.99994,0.00000
70,47,0.5,0.99873,0.00000
70,47,0.55,0.98565,0.00000
70,47,0.6,0.91150,0.00000
70,47,0.65,0.68836,0.00000
70,47,0.7,0.34251,0.00000
70,47,0.75,0.08643,0.01428
70,47,0.8,0.00786,0.69022
70,47,0.85,0.00015,0.99317
70,47,0.9,0.00000,0.99999
70,47,0.95,0.00000,1.00000
70,47,0.99,0.00000,1.00000
70,48,0.01,1.00000,#NUM!
70,48,0.05,1.00000,#NUM!
70,48,0.1,1.00000,#NUM!
70,48,0.15,1.00000,#NUM!
70,48,0.2,1.00000,#NUM!
70,48,0.25,1.00000,0.00000
70,48,0.3,1.00000,0.00000
70,48,0.35,1.00000,0.00000
70,48,0.4,1.00000,0.00000
70,48,0.45,0.99998,0.00000
70,48,0.5,0.99945,0.00000
70,48,0.55,0.99260,0.00000
70,48,0.6,0.94541,0.00000
70,48,0.65,0.77212,0.00000
70,48,0.7,0.44139,0.00000
70,48,0.75,0.13556,0.00092
70,48,0.8,0.01589,0.46361
70,48,0.85,0.00041,0.98057
70,48,0.9,0.00000,0.99997
70,48,0.95,0.00000,1.00000
70,48,0.99,0.00000,1.00000
70,49,0.01,1.00000,#NUM!
70,49,0.05,1.00000,#NUM!
70,49,0.1,1.00000,#NUM!
70,49,0.15,1.00000,#NUM!
70,49,0.2,1.00000,#NUM!
70,49,0.25,1.00000,0.00000
70,49,0.3,1.00000,0.00000
70,49,0.35,1.00000,0.00000
70,49,0.4,1.00000,0.00000
70,49,0.45,0.99999,0.00000
70,49,0.5,0.99978,0.00000
70,49,0.55,0.99641,0.00000
70,49,0.6,0.96824,0.00000
70,49,0.65,0.84197,0.00000
70,49,0.7,0.54498,0.00000
70,49,0.75,0.20174,0.00002
70,49,0.8,0.03031,0.22134
70,49,0.85,0.00108,0.94854
70,49,0.9,0.00000,0.99986
70,49,0.95,0.00000,1.00000
70,49,0.99,0.00000,1.00000
70,50,0.01,1.00000,#NUM!
70,50,0.05,1.00000,#NUM!
70,50,0.1,1.00000,#NUM!
70,50,0.15,1.00000,#NUM!
70,50,0.2,1.00000,#NUM!
70,50,0.25,1.00000,#NUM!
70,50,0.3,1.00000,0.00000
70,50,0.35,1.00000,0.00000
70,50,0.4,1.00000,0.00000
70,50,0.45,1.00000,0.00000
70,50,0.5,0.99992,0.00000
70,50,0.55,0.99837,0.00000
70,50,0.6,0.98263,0.00000
70,50,0.65,0.89645,0.00000
70,50,0.7,0.64650,0.00000
70,50,0.75,0.28512,0.00000
70,50,0.8,0.05454,0.06057
70,50,0.85,0.00267,0.87488
70,50,0.9,0.00001,0.99944
70,50,0.95,0.00000,1.00000
70,50,0.99,0.00000,1.00000
70,51,0.01,1.00000,#NUM!
70,51,0.05,1.00000,#NUM!
70,51,0.1,1.00000,#NUM!
70,51,0.15,1.00000,#NUM!
70,51,0.2,1.00000,#NUM!
70,51,0.25,1.00000,#NUM!
70,51,0.3,1.00000,0.00000
70,51,0.35,1.00000,0.00000
70,51,0.4,1.00000,0.00000
70,51,0.45,1.00000,0.00000
70,51,0.5,0.99997,0.00000
70,51,0.55,0.99931,0.00000
70,51,0.6,0.99109,0.00000
70,51,0.65,0.93613,0.00000
70,51,0.7,0.73939,0.00000
70,51,0.75,0.38322,0.00000
70,51,0.8,0.09254,0.00707
70,51,0.85,0.00621,0.72790
70,51,0.9,0.00004,0.99793
70,51,0.95,0.00000,1.00000
70,51,0.99,0.00000,1.00000
70,52,0.01,1.00000,#NUM!
70,52,0.05,1.00000,#NUM!
70,52,0.1,1.00000,#NUM!
70,52,0.15,1.00000,#NUM!
70,52,0.2,1.00000,#NUM!
70,52,0.25,1.00000,#NUM!
70,52,0.3,1.00000,0.00000
70,52,0.35,1.00000,0.00000
70,52,0.4,1.00000,0.00000
70,52,0.45,1.00000,0.00000
70,52,0.5,0.99999,0.00000
70,52,0.55,0.99972,0.00000
70,52,0.6,0.99573,0.00000
70,52,0.65,0.96305,0.00000
70,52,0.7,0.81858,0.00000
70,52,0.75,0.49075,0.00000
70,52,0.8,0.14808,0.00024
70,52,0.85,0.01353,0.49236
70,52,0.9,0.00014,0.99287
70,52,0.95,0.00000,1.00000
70,52,0.99,0.00000,1.00000
70,53,0.01,1.00000,#NUM!
70,53,0.05,1.00000,#NUM!
70,53,0.1,1.00000,#NUM!
70,53,0.15,1.00000,#NUM!
70,53,0.2,1.00000,#NUM!
70,53,0.25,1.00000,#NUM!
70,53,0.3,1.00000,0.00000
70,53,0.35,1.00000,0.00000
70,53,0.4,1.00000,0.00000
70,53,0.45,1.00000,0.00000
70,53,0.5,1.00000,0.00000
70,53,0.55,0.99990,0.00000
70,53,0.6,0.99810,0.00000
70,53,0.65,0.98003,0.00000
70,53,0.7,0.88134,0.00000
70,53,0.75,0.60030,0.00000
70,53,0.8,0.22354,0.00000
70,53,0.85,0.02763,0.22648
70,53,0.9,0.00043,0.97728
70,53,0.95,0.00000,1.00000
70,53,0.99,0.00000,1.00000
70,54,0.01,1.00000,#NUM!
70,54,0.05,1.00000,#NUM!
70,54,0.1,1.00000,#NUM!
70,54,0.15,1.00000,#NUM!
70,54,0.2,1.00000,#NUM!
70,54,0.25,1.00000,#NUM!
70,54,0.3,1.00000,#NUM!
70,54,0.35,1.00000,0.00000
70,54,0.4,1.00000,0.00000
70,54,0.45,1.00000,0.00000
70,54,0.5,1.00000,0.00000
70,54,0.55,0.99997,0.00000
70,54,0.6,0.99921,0.00000
70,54,0.65,0.98996,0.00000
70,54,0.7,0.92744,0.00000
70,54,0.75,0.70377,0.00000
70,54,0.8,0.31856,0.00000
70,54,0.85,0.05278,0.05349
70,54,0.9,0.00127,0.93357
70,54,0.95,0.00000,0.99998
70,54,0.99,0.00000,1.00000
70,55,0.01,1.00000,#NUM!
70,55,0.05,1.00000,#NUM!
70,55,0.1,1.00000,#NUM!
70,55,0.15,1.00000,#NUM!
70,55,0.2,1.00000,#NUM!
70,55,0.25,1.00000,#NUM!
70,55,0.3,1.00000,#NUM!
70,55,0.35,1.00000,0.00000
70,55,0.4,1.00000,0.00000
70,55,0.45,1.00000,0.00000
70,55,0.5,1.00000,0.00000
70,55,0.55,0.99999,0.00000
70,55,0.6,0.99970,0.00000
70,55,0.65,0.99532,0.00000
70,55,0.7,0.95873,0.00000
70,55,0.75,0.79407,0.00000
70,55,0.8,0.42912,0.00000
70,55,0.85,0.09424,0.00432
70,55,0.9,0.00347,0.82608
70,55,0.95,0.00000,0.99991
70,55,0.99,0.00000,1.00000
70,56,0.01,1.00000,#NUM!
70,56,0.05,1.00000,#NUM!
70,56,0.1,1.00000,#NUM!
70,56,0.15,1.00000,#NUM!
70,56,0.2,1.00000,#NUM!
70,56,0.25,1.00000,#NUM!
70,56,0.3,1.00000,#NUM!
70,56,0.35,1.00000,0.00000
70,56,0.4,1.00000,0.00000
70,56,0.45,1.00000,0.00000
70,56,0.5,1.00000,0.00000
70,56,0.55,1.00000,0.00000
70,56,0.6,0.99989,0.00000
70,56,0.65,0.99799,0.00000
70,56,0.7,0.97829,0.00000
70,56,0.75,0.86664,0.00000
70,56,0.8,0.54759,0.00000
70,56,0.85,0.15717,0.00007
70,56,0.9,0.00876,0.61093
70,56,0.95,0.00001,0.99954
70,56,0.99,0.00000,1.00000
70,57,0.01,1.00000,#NUM!
70,57,0.05,1.00000,#NUM!
70,57,0.1,1.00000,#NUM!
70,57,0.15,1.00000,#NUM!
70,57,0.2,1.00000,#NUM!
70,57,0.25,1.00000,#NUM!
70,57,0.3,1.00000,#NUM!
70,57,0.35,1.00000,0.00000
70,57,0.4,1.00000,0.00000
70,57,0.45,1.00000,0.00000
70,57,0.5,1.00000,0.00000
70,57,0.55,1.00000,0.00000
70,57,0.6,0.99997,0.00000
70,57,0.65,0.99921,0.00000
70,57,0.7,0.98950,0.00000
70,57,0.75,0.92011,0.00000
70,57,0.8,0.66397,0.00000
70,57,0.85,0.24476,0.00000
70,57,0.9,0.02046,0.30777
70,57,0.95,0.00004,0.99776
70,57,0.99,0.00000,1.00000
70,58,0.01,1.00000,#NUM!
70,58,0.05,1.00000,#NUM!
70,58,0.1,1.00000,#NUM!
70,58,0.15,1.00000,#NUM!
70,58,0.2,1.00000,#NUM!
70,58,0.25,1.00000,#NUM!
70,58,0.3,1.00000,#NUM!
70,58,0.35,1.00000,#NUM!
70,58,0.4,1.00000,0.00000
70,58,0.45,1.00000,0.00000
70,58,0.5,1.00000,0.00000
70,58,0.55,1.00000,0.00000
70,58,0.6,0.99999,0.00000
70,58,0.65,0.99972,0.00000
70,58,0.7,0.99536,0.00000
70,58,0.75,0.95606,0.00000
70,58,0.8,0.76832,0.00000
70,58,0.85,0.35601,0.00000
70,58,0.9,0.04406,0.07326
70,58,0.95,0.00017,0.99007
70,58,0.99,0.00000,1.00000
70,59,0.01,1.00000,#NUM!
70,59,0.05,1.00000,#NUM!
70,59,0.1,1.00000,#NUM!
70,59,0.15,1.00000,#NUM!
70,59,0.2,1.00000,#NUM!
70,59,0.25,1.00000,#NUM!
70,59,0.3,1.00000,#NUM!
70,59,0.35,1.00000,#NUM!
70,59,0.4,1.00000,0.00000
70,59,0.45,1.00000,0.00000
70,59,0.5,1.00000,0.00000
70,59,0.55,1.00000,0.00000
70,59,0.6,1.00000,0.00000
70,59,0.65,0.99991,0.00000
70,59,0.7,0.99814,0.00000
70,59,0.75,0.97800,0.00000
70,59,0.8,0.85321,0.00000
70,59,0.85,0.48423,0.00000
70,59,0.9,0.08727,0.00457
70,59,0.95,0.00068,0.96041
70,59,0.99,0.00000,1.00000
70,60,0.01,1.00000,#NUM!
70,60,0.05,1.00000,#NUM!
70,60,0.1,1.00000,#NUM!
70,60,0.15,1.00000,#NUM!
70,60,0.2,1.00000,#NUM!
70,60,0.25,1.00000,#NUM!
70,60,0.3,1.00000,#NUM!
70,60,0.35,1.00000,#NUM!
70,60,0.4,1.00000,0.00000
70,60,0.45,1.00000,0.00000
70,60,0.5,1.00000,0.00000
70,60,0.55,1.00000,0.00000
70,60,0.6,1.00000,0.00000
70,60,0.65,0.99997,0.00000
70,60,0.7,0.99933,0.00000
70,60,0.75,0.99006,0.00000
70,60,0.8,0.91546,0.00000
70,60,0.85,0.61743,0.00000
70,60,0.9,0.15856,0.00003
70,60,0.95,0.00247,0.86215
70,60,0.99,0.00000,1.00000
70,61,0.01,1.00000,#NUM!
70,61,0.05,1.00000,#NUM!
70,61,0.1,1.00000,#NUM!
70,61,0.15,1.00000,#NUM!
70,61,0.2,1.00000,#NUM!
70,61,0.25,1.00000,#NUM!
70,61,0.3,1.00000,#NUM!
70,61,0.35,1.00000,#NUM!
70,61,0.4,1.00000,#NUM!
70,61,0.45,1.00000,0.00000
70,61,0.5,1.00000,0.00000
70,61,0.55,1.00000,0.00000
70,61,0.6,1.00000,0.00000
70,61,0.65,0.99999,0.00000
70,61,0.7,0.99979,0.00000
70,61,0.75,0.99599,0.00000
70,61,0.8,0.95629,0.00000
70,61,0.85,0.74117,0.00000
70,61,0.9,0.26374,0.00000
70,61,0.95,0.00803,0.61159
70,61,0.99,0.00000,1.00000
70,62,0.01,1.00000,#NUM!
70,62,0.05,1.00000,#NUM!
70,62,0.1,1.00000,#NUM!
70,62,0.15,1.00000,#NUM!
70,62,0.2,1.00000,#NUM!
70,62,0.25,1.00000,#NUM!
70,62,0.3,1.00000,#NUM!
70,62,0.35,1.00000,#NUM!
70,62,0.4,1.00000,#NUM!
70,62,0.45,1.00000,0.00000
70,62,0.5,1.00000,0.00000
70,62,0.55,1.00000,0.00000
70,62,0.6,1.00000,0.00000
70,62,0.65,1.00000,0.00000
70,62,0.7,0.99994,0.00000
70,62,0.75,0.99858,0.00000
70,62,0.8,0.97999,0.00000
70,62,0.85,0.84296,0.00000
70,62,0.9,0.40115,0.00000
70,62,0.95,0.02336,0.23095
70,62,0.99,0.00000,0.99997
70,63,0.01,1.00000,#NUM!
70,63,0.05,1.00000,#NUM!
70,63,0.1,1.00000,#NUM!
70,63,0.15,1.00000,#NUM!
70,63,0.2,1.00000,#NUM!
70,63,0.25,1.00000,#NUM!
70,63,0.3,1.00000,#NUM!
70,63,0.35,1.00000,#NUM!
70,63,0.4,1.00000,#NUM!
70,63,0.45,1.00000,0.00000
70,63,0.5,1.00000,0.00000
70,63,0.55,1.00000,0.00000
70,63,0.6,1.00000,0.00000
70,63,0.65,1.00000,0.00000
70,63,0.7,0.99999,0.00000
